x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.44801330566406,70.62005615234375,178.64111328125,76.90676879882812,278.7292175292969,258.76031494140625,197.95225524902344,291.44976806640625,415.0824279785156,325.97015380859375,397.0250244140625,361.1739501953125,276.6209411621094,367.85430908203125,236.18685913085938,397.9786071777344,573.55322265625,491.0086364746094,557.3150024414062,495.0806579589844,0.0,0.0,0.0,0.0,good
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.32447814941406,80.53546142578125,93.1473388671875,106.35275268554688,231.17762756347656,256.49957275390625,147.7003936767578,317.3387756347656,370.64202880859375,267.9505615234375,365.19805908203125,317.6366271972656,268.4442443847656,347.9407043457031,224.71682739257812,391.1851501464844,565.9607543945312,390.2121887207031,569.3762817382812,405.1607666015625,550.7194213867188,556.34765625,562.0529174804688,575.6004028320312,good
132.74985,150.62457275390625,146.98316955566406,122.5111083984375,0.0,0.0,220.91207885742188,108.94921875,0.0,0.0,318.8172607421875,190.4760284423828,298.8615417480469,204.94541931152344,341.2824401855469,396.5251770019531,312.2410583496094,407.79852294921875,158.2913818359375,514.168212890625,0.0,0.0,435.08544921875,507.9515380859375,415.27447509765625,482.8782958984375,60.52488708496094,538.318115234375,102.35652160644531,514.9532470703125,0.0,0.0,0.0,0.0,bad
187.0552,100.28865051269531,206.4961700439453,76.29910278320312,0.0,0.0,286.7291564941406,78.97283935546875,0.0,0.0,360.4095153808594,184.24537658691406,336.98779296875,198.32972717285156,317.0050354003906,384.475830078125,288.2288513183594,392.78973388671875,92.12142944335938,449.9443664550781,0.0,0.0,407.289794921875,524.0655517578125,385.2919921875,494.4233093261719,40.488555908203125,493.6949462890625,67.74188232421875,466.79168701171875,0.0,0.0,0.0,0.0,bad
161.37146,120.88299560546875,175.7757568359375,91.93438720703125,0.0,0.0,249.66607666015625,83.45025634765625,0.0,0.0,346.4421691894531,178.04864501953125,324.8714599609375,192.93984985351562,327.6765441894531,383.14019775390625,0.0,0.0,153.7524871826172,481.9858703613281,0.0,0.0,448.2651672363281,517.9283447265625,422.41796875,490.5218200683594,40.493377685546875,523.114013671875,0.0,0.0,0.0,0.0,0.0,0.0,bad
214.51373,128.71658325195312,226.684814453125,102.93930053710938,0.0,0.0,309.05908203125,98.2197265625,0.0,0.0,419.309326171875,208.81150817871094,380.20343017578125,220.10447692871094,324.76678466796875,381.27081298828125,284.8136291503906,378.53546142578125,53.637237548828125,350.59967041015625,51.14457702636719,348.3794860839844,494.3714599609375,562.0228881835938,458.74969482421875,525.1712036132812,71.10295104980469,536.11669921875,0.0,0.0,0.0,0.0,0.0,0.0,good
198.7641,133.43899536132812,210.09420776367188,106.14472961425781,0.0,0.0,289.68768310546875,102.62046813964844,0.0,0.0,407.8235778808594,208.63568115234375,354.8307189941406,221.69027709960938,296.6481628417969,399.1929931640625,275.97491455078125,387.1566467285156,61.629425048828125,365.39111328125,0.0,0.0,494.6446228027344,535.45166015625,447.91925048828125,507.73455810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
179.44562,160.34161376953125,191.62289428710938,132.4792938232422,0.0,0.0,271.85211181640625,120.824951171875,0.0,0.0,390.395263671875,221.14552307128906,347.3551025390625,234.4647979736328,314.00830078125,409.1427001953125,276.8600158691406,408.2774658203125,37.44146728515625,390.29638671875,42.04248046875,391.7512512207031,489.6279296875,565.9506225585938,449.3951110839844,530.3079833984375,74.21627807617188,571.957763671875,0.0,0.0,0.0,0.0,0.0,0.0,good
382.84155,124.69039916992188,400.1845703125,102.51191711425781,0.0,0.0,482.9010009765625,104.62461853027344,0.0,0.0,488.194091796875,220.97640991210938,458.9232177734375,223.58273315429688,255.41329956054688,284.59527587890625,0.0,0.0,81.54986572265625,284.9852294921875,0.0,0.0,372.45947265625,495.82757568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
372.8637,105.61045837402344,388.25750732421875,84.5849609375,0.0,0.0,478.2510986328125,77.3870849609375,0.0,0.0,473.3597717285156,189.9169158935547,462.0279541015625,197.36231994628906,259.0731506347656,264.0110778808594,265.4807434082031,283.1813659667969,41.258148193359375,313.1838073730469,0.0,0.0,286.58966064453125,479.4271240234375,282.9864501953125,445.928955078125,37.7928466796875,521.35400390625,0.0,0.0,0.0,0.0,0.0,0.0,bad
352.33362,130.4838104248047,368.05548095703125,107.86143493652344,0.0,0.0,456.77764892578125,100.7911376953125,0.0,0.0,445.8863525390625,223.75225830078125,442.86187744140625,223.54037475585938,218.16232299804688,293.0736083984375,247.75955200195312,304.1027526855469,33.2723388671875,338.2821350097656,0.0,0.0,273.33673095703125,529.0554809570312,274.893310546875,498.1488952636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
326.9992,74.91610717773438,340.2066955566406,52.925506591796875,0.0,0.0,420.7633056640625,49.503021240234375,0.0,0.0,481.6631774902344,170.934814453125,428.81097412109375,173.88717651367188,278.902099609375,300.8353576660156,275.9326477050781,300.9258728027344,58.04248046875,338.740478515625,0.0,0.0,460.522705078125,538.0095825195312,414.1514587402344,510.0617370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
358.1186,92.26863098144531,376.6093444824219,74.71589660644531,0.0,0.0,462.4954833984375,85.82920837402344,0.0,0.0,486.81170654296875,217.05502319335938,427.62078857421875,213.57415771484375,274.4735107421875,300.2029113769531,247.70098876953125,305.5522155761719,41.440582275390625,298.19769287109375,39.59136962890625,302.4419250488281,359.07659912109375,532.5407104492188,312.4924011230469,497.1961364746094,114.79426574707031,476.858154296875,0.0,0.0,0.0,0.0,0.0,0.0,good
276.38562,66.25628662109375,284.82550048828125,40.003570556640625,0.0,0.0,375.9013671875,12.694610595703125,0.0,0.0,444.78692626953125,104.65087890625,394.79510498046875,123.10914611816406,273.7330017089844,277.91876220703125,264.3574523925781,301.2069396972656,35.178741455078125,373.4611511230469,51.92008972167969,385.7096252441406,398.47406005859375,466.71673583984375,356.9549560546875,437.2144470214844,82.61244201660156,539.7085571289062,0.0,0.0,0.0,0.0,0.0,0.0,good
407.70587,106.56123352050781,422.42425537109375,86.71759033203125,0.0,0.0,485.52484130859375,87.75196838378906,0.0,0.0,475.8029479980469,199.14724731445312,490.242919921875,211.45913696289062,208.03440856933594,326.1938171386719,0.0,0.0,48.763580322265625,383.89471435546875,0.0,0.0,418.67681884765625,586.5349731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
447.8851,123.48612976074219,471.55108642578125,108.06417846679688,0.0,0.0,535.493408203125,125.09852600097656,0.0,0.0,482.800537109375,223.85025024414062,506.6104736328125,239.24050903320312,220.906982421875,305.033447265625,351.59283447265625,368.7358703613281,96.91668701171875,316.2332458496094,179.96217346191406,359.4139099121094,338.46563720703125,538.2928466796875,337.7633972167969,513.32763671875,99.772216796875,508.4386901855469,0.0,0.0,0.0,0.0,0.0,0.0,good
356.67548,123.6552734375,368.4073486328125,98.47268676757812,0.0,0.0,439.8094787597656,78.52496337890625,0.0,0.0,478.36688232421875,184.829345703125,479.34893798828125,193.48855590820312,261.92987060546875,375.1312561035156,360.78033447265625,385.5511779785156,67.71331787109375,458.35205078125,200.63719177246094,441.0054931640625,488.1410827636719,560.07763671875,470.70135498046875,531.9373779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
202.45026,178.281494140625,216.7223358154297,151.0036163330078,0.0,0.0,304.93597412109375,137.73704528808594,0.0,0.0,370.52716064453125,206.691162109375,403.7357177734375,202.6575164794922,166.1506805419922,328.5193786621094,0.0,0.0,41.696563720703125,382.2440490722656,0.0,0.0,580.2884521484375,411.6648254394531,581.0382080078125,398.3695068359375,343.3507385253906,514.4103393554688,350.6340026855469,505.1587219238281,0.0,0.0,0.0,0.0,bad
241.76865,160.60086059570312,260.77825927734375,141.6625213623047,0.0,0.0,352.1385803222656,150.96591186523438,0.0,0.0,400.77630615234375,231.91397094726562,390.9676513671875,235.7462615966797,149.23768615722656,293.0650329589844,0.0,0.0,21.9166259765625,322.9418640136719,27.741851806640625,348.0135803222656,581.793701171875,471.081298828125,564.3543701171875,458.2896423339844,308.63665771484375,537.380126953125,0.0,0.0,0.0,0.0,0.0,0.0,bad
253.2083,170.04803466796875,278.857666015625,156.93865966796875,0.0,0.0,367.09039306640625,181.57876586914062,0.0,0.0,407.637451171875,259.77569580078125,375.6731262207031,260.41455078125,145.4631805419922,290.70733642578125,0.0,0.0,26.641998291015625,262.26837158203125,0.0,0.0,532.1338500976562,539.533203125,496.7568359375,518.62890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,275.5982666015625,23.075775146484375,0.0,0.0,322.5284423828125,134.917724609375,434.02081298828125,113.05706787109375,265.385986328125,388.2342224121094,374.7648010253906,349.5433654785156,98.0098876953125,415.8349914550781,125.41880798339844,419.2384033203125,394.76055908203125,533.639404296875,460.8382263183594,494.7513122558594,44.781646728515625,595.5770874023438,0.0,0.0,0.0,0.0,0.0,0.0,good
0.0,0.0,0.0,0.0,0.0,0.0,429.79241943359375,26.62408447265625,0.0,0.0,403.05010986328125,148.86012268066406,504.92401123046875,146.76121520996094,207.63473510742188,350.1080627441406,0.0,0.0,48.948455810546875,314.3042297363281,0.0,0.0,325.37261962890625,516.9501953125,388.289794921875,484.83819580078125,29.8603515625,470.57806396484375,0.0,0.0,0.0,0.0,0.0,0.0,good
0.0,0.0,0.0,0.0,0.0,0.0,352.3154296875,4.463592529296875,0.0,0.0,371.6548156738281,115.91380310058594,499.9434509277344,99.02389526367188,250.43963623046875,365.09161376953125,376.7428283691406,326.28106689453125,62.059051513671875,367.1843566894531,0.0,0.0,399.57757568359375,519.6063232421875,478.4765930175781,480.2782287597656,10.567291259765625,517.2545166015625,0.0,0.0,0.0,0.0,0.0,0.0,good
192.61298,121.13340759277344,212.2744140625,105.86347961425781,0.0,0.0,295.4336853027344,134.96371459960938,0.0,0.0,319.6175537109375,244.30706787109375,328.17498779296875,228.440673828125,69.98606872558594,313.3791809082031,160.1640625,311.6137390136719,33.1357421875,263.8057861328125,0.0,0.0,391.8780517578125,579.14892578125,386.0979309082031,557.6763305664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
172.75392,133.9160919189453,190.85934448242188,117.38462829589844,0.0,0.0,269.2107849121094,140.20286560058594,0.0,0.0,306.11614990234375,261.59222412109375,343.6417236328125,231.41976928710938,58.572418212890625,352.38232421875,0.0,0.0,38.08673095703125,295.5172119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
142.09523,179.2014617919922,157.2029571533203,158.79531860351562,0.0,0.0,243.89259338378906,166.67962646484375,0.0,0.0,275.9189147949219,290.0397644042969,378.59033203125,253.20042419433594,76.46261596679688,425.7472839355469,195.52194213867188,394.266845703125,73.81248474121094,351.27508544921875,125.03225708007812,449.6140441894531,467.14642333984375,570.6270751953125,537.4615478515625,536.5921630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
148.11107,74.17131042480469,0.0,0.0,124.34747314453125,43.2711181640625,0.0,0.0,67.606689453125,67.94502258300781,141.84396362304688,166.90179443359375,99.23281860351562,202.5316162109375,293.8033447265625,271.9693908691406,0.0,0.0,425.1648254394531,310.65570068359375,420.7586364746094,325.56732177734375,314.6759948730469,358.4213562011719,284.9826354980469,404.9609069824219,600.1602783203125,328.37445068359375,598.6571044921875,361.8475036621094,601.5489501953125,493.0945739746094,607.7843627929688,519.3812255859375,good
178.32803,57.643585205078125,0.0,0.0,153.16793823242188,37.183563232421875,0.0,0.0,66.53883361816406,58.08802795410156,129.1038818359375,161.85269165039062,77.65419006347656,197.479736328125,276.879638671875,290.1223449707031,264.7923583984375,331.3525390625,411.958251953125,336.98223876953125,412.480712890625,361.69659423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
123.1259,100.02769470214844,0.0,0.0,91.02102661132812,78.52700805664062,0.0,0.0,13.73785400390625,122.18849182128906,81.88087463378906,211.89199829101562,56.96226501464844,261.71051025390625,0.0,0.0,239.33023071289062,338.55096435546875,391.2538146972656,328.8775329589844,398.68817138671875,342.0960388183594,270.69976806640625,385.8850402832031,252.33204650878906,440.2080078125,525.4135131835938,328.067138671875,529.1448974609375,395.346923828125,0.0,0.0,0.0,0.0,good
318.444,20.3062744140625,0.0,0.0,289.48541259765625,0.0,0.0,0.0,169.423095703125,10.00439453125,229.98629760742188,121.4849853515625,142.84788513183594,164.42430114746094,363.1632995605469,245.7692108154297,324.4482421875,316.79461669921875,526.457763671875,295.21160888671875,518.4989013671875,331.9145202636719,362.94500732421875,348.88494873046875,305.8412170410156,402.0857238769531,544.1434936523438,340.10357666015625,525.5671997070312,412.0338439941406,0.0,0.0,0.0,0.0,good
311.79123,24.7869873046875,0.0,0.0,282.96942138671875,0.0,0.0,0.0,171.445068359375,19.0672607421875,231.03981018066406,122.43244934082031,155.84173583984375,170.6787872314453,359.70208740234375,246.21217346191406,308.4627990722656,316.7915344238281,513.5643310546875,309.1153869628906,511.05841064453125,340.8166809082031,374.5968933105469,348.528076171875,327.55621337890625,404.0723876953125,584.67919921875,348.9058532714844,595.90625,416.7406005859375,0.0,0.0,0.0,0.0,good
264.5205,39.564178466796875,0.0,0.0,234.80429077148438,19.191619873046875,0.0,0.0,126.13951110839844,51.3388671875,191.7675323486328,140.76492309570312,114.19537353515625,201.79193115234375,334.0754699707031,249.61953735351562,271.70806884765625,326.681640625,493.27215576171875,298.4606628417969,489.7296142578125,329.99993896484375,361.395751953125,343.03289794921875,311.16827392578125,405.68292236328125,573.8743896484375,324.9517517089844,556.4996337890625,405.95208740234375,0.0,0.0,0.0,0.0,good
149.6171,50.39471435546875,0.0,0.0,120.95533752441406,16.899749755859375,0.0,0.0,55.93304443359375,42.098236083984375,126.33404541015625,137.53907775878906,81.58978271484375,188.21975708007812,271.13909912109375,257.5697021484375,261.8271789550781,317.43072509765625,406.28485107421875,281.1993713378906,456.17926025390625,317.1628112792969,297.1703186035156,335.9561767578125,264.5155029296875,395.47369384765625,599.01416015625,290.89788818359375,596.3933715820312,363.6971130371094,601.0361328125,450.6681823730469,598.5327758789062,524.2391967773438,good
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.80096435546875,0.0,139.86260986328125,75.67666625976562,85.41731262207031,108.99264526367188,262.5086669921875,242.8214569091797,227.1449737548828,292.60980224609375,380.38128662109375,290.09625244140625,408.9215087890625,333.724365234375,241.60247802734375,333.8326110839844,202.09429931640625,383.0016784667969,558.4031982421875,336.65716552734375,557.8854370117188,393.9313049316406,530.4715576171875,519.007568359375,534.8273315429688,577.5200805664062,good
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.77984619140625,20.151044845581055,219.7830810546875,23.34344482421875,282.8262939453125,24.06174087524414,225.6726531982422,26.828264236450195,291.4986267089844,62.18217468261719,256.04241943359375,63.21577072143555,294.3061218261719,115.5657730102539,267.5306396484375,113.75645446777344,0.0,0.0,0.0,0.0,good
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.28948974609375,10.64044189453125,236.87283325195312,14.124195098876953,316.8753967285156,37.187767028808594,214.0230712890625,40.602508544921875,274.2183837890625,36.51292419433594,235.220458984375,36.019657135009766,296.8523864746094,72.14088439941406,257.8052978515625,73.4329605102539,297.90435791015625,129.96484375,275.54962158203125,125.52383422851562,0.0,0.0,0.0,0.0,good
205.75336,45.0689697265625,0.0,0.0,179.44091796875,12.844573974609375,0.0,0.0,103.66053771972656,27.24169921875,157.6843719482422,134.147216796875,105.68698120117188,155.84384155273438,289.7541198730469,284.54376220703125,241.15286254882812,311.7496337890625,410.1662292480469,353.3385925292969,405.2027893066406,360.5247497558594,254.68609619140625,383.0187683105469,216.8622283935547,422.816162109375,562.7750244140625,412.0780944824219,572.816162109375,438.5130920410156,566.2555541992188,581.178466796875,578.37060546875,610.1787109375,good
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.094970703125,5.000816345214844,225.50001525878906,9.969684600830078,308.21881103515625,24.85775375366211,198.45867919921875,30.06026840209961,263.72808837890625,30.91407585144043,215.4801483154297,33.16160583496094,285.5268859863281,62.561668395996094,247.5316619873047,64.93086242675781,282.83258056640625,116.86659240722656,251.81825256347656,117.886962890625,296.0578918457031,166.6326904296875,0.0,0.0,good
100.61159,146.63180541992188,0.0,0.0,79.32844543457031,121.02984619140625,0.0,0.0,22.77667236328125,146.18016052246094,70.86398315429688,227.404296875,60.625274658203125,277.92779541015625,0.0,0.0,231.66375732421875,382.83160400390625,279.84759521484375,349.1381530761719,390.0584411621094,379.4196472167969,270.139404296875,400.9843444824219,260.1839904785156,455.0726318359375,558.1477661132812,355.8607482910156,591.9412841796875,401.53857421875,0.0,0.0,581.3985595703125,548.4742431640625,good
144.78876,95.7430419921875,0.0,0.0,123.18791198730469,67.53204345703125,0.0,0.0,51.780029296875,80.63919067382812,71.12721252441406,179.79086303710938,60.3653564453125,202.59144592285156,194.15670776367188,326.05682373046875,189.808837890625,342.0035400390625,323.977783203125,371.5272521972656,332.2502136230469,383.1729736328125,197.51132202148438,414.5199279785156,183.74636840820312,457.95831298828125,525.4927978515625,398.9232177734375,527.6203002929688,445.4449462890625,0.0,0.0,525.6166381835938,617.33251953125,good
145.7395,106.32423400878906,0.0,0.0,121.39957427978516,85.529541015625,0.0,0.0,44.968719482421875,104.27169799804688,91.66546630859375,205.34957885742188,60.22929382324219,231.1023406982422,0.0,0.0,260.63787841796875,379.59063720703125,0.0,0.0,352.21490478515625,383.1752014160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,good
361.4234,9.057235717773438,367.3070068359375,3.8571014404296875,355.1927185058594,2.9797821044921875,0.0,0.0,343.2302551269531,5.14178466796875,383.8472900390625,39.77246856689453,323.66656494140625,34.92405319213867,396.7587890625,81.0398178100586,309.67529296875,78.91691589355469,389.2967529296875,78.05016326904297,325.7441101074219,99.96990203857422,370.2421875,105.55845642089844,332.7986145019531,104.36151885986328,365.86248779296875,116.38444519042969,343.767822265625,116.05134582519531,348.47784423828125,177.44000244140625,342.30029296875,179.3883056640625,good
340.82794,5.4763031005859375,0.0,0.0,334.1139831542969,0.0,0.0,0.0,320.28179931640625,3.6822052001953125,362.0249328613281,35.355506896972656,302.7931213378906,33.63030242919922,378.0763854980469,68.9102783203125,305.47137451171875,67.73314666748047,341.38592529296875,65.63336944580078,356.77191162109375,67.3902816772461,349.0735168457031,101.94184875488281,311.19976806640625,102.16573333740234,345.1666259765625,113.32394409179688,326.70465087890625,114.9766845703125,321.4468994140625,172.4686279296875,324.8910217285156,175.49908447265625,good
296.47726,18.898422241210938,302.36328125,13.665122985839844,289.1050109863281,13.392066955566406,0.0,0.0,275.5406494140625,19.158554077148438,322.84124755859375,48.29505157470703,262.73883056640625,49.459739685058594,345.3837585449219,79.1457290649414,274.8369140625,84.394775390625,310.5136413574219,80.46754455566406,319.9451599121094,81.07803344726562,313.2440185546875,114.93489837646484,274.9560241699219,115.48081970214844,310.2670593261719,129.11956787109375,298.017578125,127.86994934082031,304.5045166015625,192.3675537109375,306.2464294433594,187.99859619140625,good
487.39447,65.73681640625,0.0,0.0,482.59771728515625,27.02264404296875,0.0,0.0,395.567138671875,0.0,261.88128662109375,72.85687255859375,215.57081604003906,84.87570190429688,201.41702270507812,256.5955505371094,84.5108642578125,336.34075927734375,330.80029296875,321.2471618652344,338.67462158203125,339.4203186035156,181.68934631347656,353.88641357421875,150.50262451171875,402.08203125,585.7095947265625,362.54119873046875,568.8508911132812,419.25933837890625,0.0,0.0,0.0,0.0,bad
515.1358,80.6710205078125,0.0,0.0,512.4943237304688,39.59906005859375,0.0,0.0,419.83056640625,0.0,259.1329345703125,66.69686889648438,205.59996032714844,78.97357177734375,176.14402770996094,263.14996337890625,40.811248779296875,340.701416015625,304.6968994140625,315.19940185546875,320.81512451171875,341.7089538574219,142.9264678955078,325.34942626953125,104.99267578125,376.4803161621094,557.0985107421875,359.23626708984375,528.497802734375,430.913330078125,0.0,0.0,0.0,0.0,bad
555.3498,71.7110595703125,0.0,0.0,549.134765625,30.48382568359375,0.0,0.0,453.44488525390625,0.0,301.13165283203125,58.839324951171875,250.06430053710938,72.65655517578125,216.49647521972656,239.60897827148438,84.13140869140625,310.18365478515625,341.266845703125,297.82696533203125,352.7908020019531,325.011474609375,185.30479431152344,303.4935607910156,149.9754638671875,353.4350891113281,594.1937866210938,349.0559997558594,573.28076171875,421.03265380859375,0.0,0.0,0.0,0.0,bad
369.14386,70.41876220703125,0.0,0.0,363.46734619140625,34.877166748046875,0.0,0.0,270.5272521972656,20.905853271484375,118.63204956054688,143.36512756347656,154.56076049804688,164.98117065429688,126.6197509765625,338.3456726074219,115.65965270996094,398.9021301269531,271.0380859375,337.49591064453125,287.1318359375,348.26739501953125,112.3831787109375,410.320068359375,138.65304565429688,461.0855407714844,475.70953369140625,301.3592529296875,500.6764831542969,356.6533203125,0.0,0.0,0.0,0.0,bad
361.62207,68.17971801757812,0.0,0.0,358.3226013183594,33.542266845703125,0.0,0.0,263.60791015625,18.5604248046875,115.00607299804688,142.86997985839844,144.31240844726562,163.22898864746094,116.88189697265625,326.24212646484375,112.23982238769531,381.35595703125,246.0304412841797,334.2998962402344,264.55230712890625,348.8681335449219,111.56039428710938,393.610595703125,132.74737548828125,442.07135009765625,461.6479797363281,304.3190002441406,468.435791015625,357.99749755859375,0.0,0.0,0.0,0.0,bad
402.19986,99.18536376953125,0.0,0.0,406.3802795410156,64.0679931640625,0.0,0.0,343.8104553222656,23.2657470703125,179.52679443359375,101.55694580078125,178.49191284179688,96.81118774414062,129.1072998046875,297.1815185546875,54.16558837890625,350.61468505859375,269.97235107421875,337.50006103515625,276.8977355957031,350.3360900878906,100.99003601074219,374.67193603515625,98.47181701660156,410.96551513671875,481.46112060546875,380.7314453125,488.0550537109375,402.9767150878906,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.345703125,66.57017517089844,135.7432403564453,143.39996337890625,400.4043273925781,137.17027282714844,359.65972900390625,191.0074920654297,278.2813720703125,150.56211853027344,227.24334716796875,197.31590270996094,589.1976928710938,180.73451232910156,572.541015625,253.309326171875,509.2582092285156,382.9716491699219,500.1244812011719,490.7153625488281,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.1848449707031,12.699920654296875,0.0,0.0,332.2768249511719,114.01187133789062,153.2270965576172,161.82000732421875,426.152099609375,160.04946899414062,400.69976806640625,181.15591430664062,293.73150634765625,191.42578125,216.36070251464844,221.56875610351562,565.2271118164062,258.7004089355469,552.1082763671875,280.0986328125,466.916015625,438.1029052734375,469.6856994628906,488.5982360839844,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.172119140625,97.02499389648438,146.10995483398438,142.51206970214844,409.70977783203125,178.98529052734375,351.1837463378906,233.00827026367188,273.6400146484375,195.91104125976562,203.3523406982422,230.5055389404297,579.209228515625,262.30096435546875,529.2546997070312,325.859619140625,443.8987731933594,442.265625,420.33197021484375,543.1947021484375,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0899353027344,0.0,0.0,0.0,323.5489196777344,111.44869995117188,181.1489715576172,182.24208068847656,424.4999694824219,178.21429443359375,379.8641662597656,234.4710693359375,301.89288330078125,201.33351135253906,254.56809997558594,240.81796264648438,598.7041015625,260.0028076171875,568.8062744140625,316.0279235839844,488.361328125,452.5950012207031,476.8810729980469,535.852783203125,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.27838134765625,110.2308349609375,174.33047485351562,154.566162109375,435.582763671875,175.23460388183594,367.0619201660156,235.4041290283203,297.19757080078125,201.62644958496094,230.87722778320312,229.21481323242188,575.553466796875,274.0526123046875,531.6929931640625,321.45269775390625,451.25518798828125,455.0816650390625,413.7341613769531,536.2333374023438,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.4983825683594,28.3238525390625,0.0,0.0,322.3097229003906,129.96340942382812,179.13412475585938,192.8803253173828,426.6683349609375,188.9771270751953,392.74713134765625,215.8419189453125,315.8548278808594,220.84535217285156,257.1224365234375,252.54730224609375,596.9171752929688,300.75726318359375,590.4425048828125,315.25665283203125,505.0994567871094,479.7293395996094,498.8677978515625,526.2806396484375,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5079345703125,92.98687744140625,112.0260009765625,164.1106719970703,383.819091796875,181.270263671875,330.4373474121094,244.5186767578125,256.6136779785156,197.17454528808594,189.8372802734375,240.04359436035156,558.66650390625,259.2537841796875,532.4970703125,327.1455993652344,436.6131286621094,466.93524169921875,436.78619384765625,558.739013671875,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.77284240722656,19.87652587890625,0.0,0.0,269.6566162109375,152.17408752441406,69.84552001953125,234.16754150390625,383.4034423828125,206.203857421875,307.08306884765625,256.5096130371094,253.89694213867188,252.86439514160156,168.87171936035156,293.5367126464844,547.050537109375,308.6942443847656,509.40545654296875,334.05523681640625,463.8082275390625,499.36920166015625,471.31866455078125,540.3189697265625,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0050354003906,124.14227294921875,82.48747253417969,209.32427978515625,350.7239074707031,188.23324584960938,302.33795166015625,253.34934997558594,219.27615356445312,216.8750762939453,163.937744140625,261.8717041015625,515.6251220703125,247.59478759765625,507.9740295410156,309.0355224609375,426.1513977050781,462.75909423828125,433.8975524902344,547.8568115234375,bad
515.7961,105.931884765625,0.0,0.0,506.17779541015625,63.435089111328125,0.0,0.0,401.61273193359375,34.932861328125,266.73663330078125,133.91409301757812,212.71896362304688,150.458984375,196.00132751464844,313.32745361328125,72.64108276367188,402.987060546875,346.3557434082031,356.7840881347656,341.85235595703125,385.7259216308594,185.18040466308594,403.3836364746094,148.5406951904297,457.156005859375,577.3857421875,379.83721923828125,553.05517578125,456.1405029296875,0.0,0.0,0.0,0.0,bad
558.53577,133.51068115234375,0.0,0.0,550.6658325195312,96.32479858398438,0.0,0.0,454.1272888183594,52.255279541015625,310.7331237792969,97.81158447265625,247.0706024169922,113.7049560546875,209.44027709960938,281.71759033203125,81.81719970703125,341.7432556152344,343.39837646484375,347.1009216308594,346.85205078125,374.0694274902344,170.09901428222656,329.22503662109375,123.00373840332031,380.4699401855469,592.4972534179688,409.89251708984375,546.4503784179688,500.2354431152344,0.0,0.0,0.0,0.0,bad
467.53644,71.85940551757812,0.0,0.0,450.846923828125,34.936309814453125,0.0,0.0,341.6924133300781,31.056121826171875,220.58392333984375,142.0067901611328,187.92059326171875,182.60377502441406,186.84127807617188,346.2789001464844,90.97149658203125,457.5157470703125,335.65185546875,359.0652160644531,344.7284851074219,382.52288818359375,174.40419006347656,423.81683349609375,156.376220703125,484.9471435546875,547.06396484375,338.6005554199219,544.3240966796875,412.6205139160156,0.0,0.0,0.0,0.0,bad
